system,oqmd_stable,with_DL,new_compounds
"('Zr', 'Re', 'Na')",5,5,0
"('Zr', 'Re', 'K')",5,5,0
"('Zr', 'K', 'Bi')",9,9,0
"('Zr', 'B', 'Na')",6,6,0
"('Zr', 'B', 'Li')",5,5,0
"('Zr', 'B', 'K')",5,5,0
"('Zr', 'In', 'Na')",10,10,0
"('Zr', 'In', 'Li')",12,12,0
"('Zr', 'In', 'K')",9,9,0
"('Zr', 'V', 'Na')",3,3,0
"('Zr', 'K', 'Sc')",6,6,0
"('Zr', 'K', 'Sb')",11,11,0
"('Zr', 'K', 'Ba')",3,3,0
"('Zr', 'K', 'P')",10,10,0
"('Zr', 'K', 'Ge')",6,6,0
"('Zr', 'K', 'Sr')",3,3,0
"('Zr', 'K', 'Nb')",3,3,0
"('Zr', 'K', 'Na')",4,4,0
"('Zr', 'K', 'Cl')",8,8,0
"('Zr', 'K', 'Hg')",8,8,0
"('Zr', 'K', 'Li')",3,3,0
"('Zr', 'K', 'Be')",6,6,0
"('Zr', 'K', 'Pd')",6,6,0
"('Zr', 'K', 'As')",9,9,0
"('Zr', 'K', 'I')",7,7,0
"('Zr', 'K', 'Si')",8,8,0
"('Zr', 'K', 'Pb')",8,8,0
"('Zr', 'K', 'Co')",8,8,0
"('Zr', 'K', 'Ru')",4,4,0
"('Zr', 'K', 'Au')",12,12,0
"('Zr', 'V', 'Li')",3,3,0
"('Zr', 'V', 'K')",3,3,0
"('Zr', 'Os', 'Na')",6,6,0
"('Zr', 'Mn', 'Na')",4,4,0
"('Zr', 'Tc', 'K')",6,6,0
"('Zr', 'Ga', 'Na')",10,10,0
"('Zr', 'Ga', 'Li')",13,13,0
"('Zr', 'Ga', 'K')",11,11,0
"('Zr', 'Mg', 'Na')",3,3,0
"('Zr', 'Mg', 'Li')",7,7,0
"('Zr', 'Mg', 'K')",3,3,0
"('Zr', 'Mn', 'Li')",4,4,0
"('Zr', 'Os', 'Li')",7,7,0
"('Zr', 'Mn', 'K')",4,4,0
"('Zr', 'Rh', 'Na')",7,7,0
"('Zr', 'Rh', 'K')",7,7,0
"('Zr', 'Ag', 'Na')",7,7,0
"('Zr', 'Ag', 'Li')",8,8,0
"('Zr', 'Ag', 'K')",6,6,0
"('Zr', 'H', 'Na')",5,5,0
"('Zr', 'Tc', 'Li')",6,6,0
"('Zr', 'Tc', 'Na')",6,6,0
"('Zr', 'C', 'K')",5,5,0
"('Zr', 'C', 'Li')",4,4,0
"('Zr', 'Os', 'K')",6,6,0
"('Zr', 'Fe', 'Na')",5,5,0
"('Zr', 'Fe', 'Li')",5,5,0
"('Zr', 'Fe', 'K')",5,5,0
"('Zr', 'Hf', 'Na')",4,4,0
"('Zr', 'Hf', 'Li')",4,4,0
"('Zr', 'Hf', 'K')",4,4,0
"('Zr', 'Zn', 'Na')",8,8,0
"('Zr', 'Zn', 'Li')",9,9,0
"('Zr', 'Zn', 'K')",7,7,0
"('Zr', 'Ti', 'Na')",4,4,0
"('Zr', 'Ti', 'Li')",4,4,0
"('Zr', 'Ti', 'K')",4,4,0
"('Zr', 'O', 'Na')",9,9,0
"('Zr', 'C', 'Na')",4,4,0
"('Zr', 'K', 'Mo')",4,4,0
"('Zr', 'K', 'Ta')",3,3,0
"('Zr', 'Na', 'Cs')",4,4,0
"('Zr', 'Li', 'Sr')",5,5,0
"('Zr', 'Li', 'W')",4,4,0
"('Zr', 'Li', 'Al')",12,12,0
"('Zr', 'Li', 'Ir')",10,10,0
"('Zr', 'Li', 'Ta')",3,3,0
"('Zr', 'Li', 'Ba')",3,3,0
"('Zr', 'Li', 'Mo')",4,4,0
"('Zr', 'Li', 'Ge')",10,10,0
"('Zr', 'Li', 'Nb')",3,3,0
"('Zr', 'Li', 'Cd')",9,9,0
"('Zr', 'Li', 'Na')",4,4,0
"('Zr', 'Li', 'Cl')",8,8,0
"('Zr', 'Li', 'Hg')",7,7,0
"('Zr', 'Be', 'Na')",6,6,0
"('Zr', 'Be', 'Li')",6,6,0
"('Zr', 'As', 'Na')",9,9,0
"('Zr', 'As', 'Li')",9,9,0
"('Zr', 'Li', 'Te')",10,10,0
"('Zr', 'Li', 'Tl')",7,7,0
"('Zr', 'K', 'Ir')",7,7,0
"('Zr', 'Na', 'Ta')",3,3,0
"('Zr', 'Na', 'Y')",3,3,0
"('Zr', 'Na', 'Tl')",8,8,0
"('Zr', 'Na', 'Cd')",9,9,0
"('Zr', 'Na', 'Te')",11,11,0
"('Zr', 'Na', 'W')",4,4,0
"('Zr', 'Na', 'Al')",8,8,0
"('Zr', 'Na', 'Ir')",7,7,0
"('Zr', 'Na', 'Ba')",5,5,0
"('Zr', 'Li', 'Y')",3,3,0
"('Zr', 'Na', 'Mo')",4,4,0
"('Zr', 'Na', 'Ge')",7,7,0
"('Zr', 'Na', 'Sr')",5,5,0
"('Zr', 'Na', 'Nb')",3,3,0
"('Zr', 'Cl', 'Na')",8,8,0
"('Zr', 'Hg', 'Na')",10,10,0
"('Zr', 'Li', 'Cs')",3,3,0
"('Zr', 'I', 'Na')",7,7,0
"('Zr', 'I', 'Li')",7,7,0
"('Zr', 'Si', 'Na')",9,9,0
"('Zr', 'Ni', 'Na')",8,8,0
"('Zr', 'Cu', 'Li')",7,7,0
"('Zr', 'Rb', 'Na')",4,4,0
"('Zr', 'Rb', 'Li')",3,3,0
"('Zr', 'Sn', 'Na')",10,10,0
"('Zr', 'Sn', 'Li')",10,10,0
"('Zr', 'Cr', 'Na')",4,4,0
"('Zr', 'Cr', 'Li')",4,4,0
"('Zr', 'Ni', 'Li')",9,9,0
"('Zr', 'Si', 'Li')",12,12,0
"('Zr', 'K', 'Cs')",4,4,0
"('Zr', 'K', 'Y')",3,3,0
"('Zr', 'K', 'Tl')",6,6,0
"('Zr', 'K', 'Cd')",8,8,0
"('Zr', 'K', 'Te')",13,13,0
"('Zr', 'K', 'W')",4,4,0
"('Zr', 'K', 'Al')",8,8,0
"('Zr', 'Cu', 'Na')",6,6,0
"('Zr', 'Ca', 'Li')",4,4,0
"('Zr', 'Ca', 'Na')",3,3,0
"('Zr', 'Sc', 'Li')",6,6,0
"('Zr', 'Pb', 'Na')",8,8,0
"('Zr', 'Pb', 'Li')",10,10,0
"('Zr', 'Co', 'Na')",8,8,0
"('Zr', 'Co', 'Li')",8,8,0
"('Zr', 'Ru', 'Na')",4,4,0
"('Zr', 'Ru', 'Li')",4,4,0
"('Zr', 'Au', 'Na')",11,11,0
"('Zr', 'Au', 'Li')",13,13,0
"('Zr', 'Pd', 'Na')",8,8,0
"('Zr', 'Pd', 'Li')",10,10,0
"('Zr', 'Sb', 'Na')",9,9,0
"('Zr', 'Sb', 'Li')",9,9,0
"('Zr', 'Bi', 'Na')",8,8,0
"('Zr', 'Bi', 'Li')",8,8,0
"('Zr', 'Sc', 'Na')",6,6,0
"('Ag', 'Os', 'K')",4,4,0
"('Ag', 'Os', 'Li')",6,6,0
"('Ag', 'Os', 'Na')",5,5,0
"('Rh', 'Cu', 'Na')",3,3,0
"('Rh', 'Bi', 'Na')",7,7,0
"('Rh', 'Bi', 'Li')",9,9,0
"('Rh', 'Sc', 'Na')",5,5,0
"('Rh', 'Sc', 'Li')",7,7,0
"('Rh', 'S', 'Na')",10,10,0
"('Rh', 'Ca', 'Na')",5,5,0
"('Rh', 'Ca', 'Li')",7,7,0
"('Rh', 'Cu', 'Li')",5,5,0
"('Rh', 'Pd', 'Li')",8,8,0
"('Rh', 'Rb', 'Na')",4,4,0
"('Rh', 'Rb', 'Li')",4,4,0
"('Rh', 'Sn', 'Na')",12,12,0
"('Rh', 'Sn', 'Li')",17,17,0
"('Rh', 'Cr', 'Na')",4,4,0
"('Rh', 'Cr', 'Li')",5,5,0
"('Rh', 'Ni', 'Na')",3,3,0
"('Rh', 'Sb', 'Li')",11,11,0
"('Rh', 'Pd', 'Na')",5,5,0
"('Rh', 'Li', 'N')",6,6,0
"('Rh', 'Be', 'Li')",6,6,0
"('Rh', 'Li', 'Ba')",5,5,0
"('Rh', 'Li', 'Mo')",6,6,0
"('Rh', 'Li', 'Ge')",12,12,0
"('Rh', 'Li', 'Sr')",7,7,0
"('Rh', 'Li', 'Na')",5,5,0
"('Rh', 'Li', 'Hg')",6,6,0
"('Rh', 'Be', 'Na')",5,5,0
"('Rh', 'Si', 'Li')",16,16,0
"('Rh', 'Au', 'Li')",8,8,0
"('Rh', 'Pb', 'Na')",8,8,0
"('Rh', 'Pb', 'Li')",13,13,0
"('Rh', 'Co', 'Na')",3,3,0
"('Rh', 'Co', 'Li')",4,4,0
"('Rh', 'Ru', 'Na')",3,3,0
"('Rh', 'Ru', 'Li')",4,4,0
"('Rh', 'Au', 'Na')",5,5,0
"('Rh', 'Ni', 'Li')",5,5,0
"('Rh', 'K', 'Cs')",4,4,0
"('Rh', 'K', 'Tl')",5,5,0
"('Rh', 'K', 'Rb')",3,3,0
"('Rh', 'K', 'Au')",6,6,0
"('Rh', 'K', 'Pd')",3,3,0
"('Rh', 'K', 'Sb')",11,11,0
"('Rh', 'K', 'Bi')",8,8,0
"('Rh', 'K', 'Sc')",5,5,0
"('Rh', 'K', 'Ca')",4,4,0
"('Rh', 'K', 'Cu')",3,3,0
"('Rh', 'K', 'Sn')",9,9,0
"('Rh', 'K', 'Pt')",3,3,0
"('Rh', 'K', 'Cr')",4,4,0
"('Rh', 'K', 'Ni')",3,3,0
"('Rh', 'Se', 'Na')",8,8,0
"('Rh', 'Se', 'Li')",7,7,0
"('Rh', 'Se', 'K')",9,9,0
"('Rh', 'Re', 'Na')",5,5,0
"('Rh', 'Re', 'Li')",6,6,0
"('Rh', 'K', 'Ru')",3,3,0
"('Rh', 'K', 'Co')",3,3,0
"('Rh', 'K', 'Pb')",8,8,0
"('Rh', 'K', 'Si')",8,8,0
"('Rh', 'K', 'Cd')",6,6,0
"('Rh', 'K', 'Te')",9,9,0
"('Rh', 'K', 'W')",4,4,0
"('Rh', 'K', 'Al')",6,6,0
"('Rh', 'K', 'Ir')",5,5,0
"('Rh', 'K', 'Ta')",5,5,0
"('Rh', 'K', 'Ba')",4,4,0
"('Rh', 'K', 'Mo')",5,5,0
"('Rh', 'K', 'Ge')",5,5,0
"('Rh', 'K', 'Sr')",4,4,0
"('Rh', 'K', 'Na')",4,4,0
"('Rh', 'K', 'Hg')",6,6,0
"('Rh', 'K', 'Li')",4,4,0
"('Rh', 'K', 'Be')",5,5,0
"('Rh', 'K', 'As')",8,8,0
"('Rh', 'Li', 'Ir')",8,8,0
"('Rh', 'Li', 'W')",5,5,0
"('Ag', 'V', 'K')",4,4,0
"('Mn', 'Os', 'Na')",4,4,0
"('Mn', 'B', 'K')",7,7,0
"('Mn', 'In', 'Na')",6,6,0
"('Mn', 'In', 'Li')",8,8,0
"('Mn', 'In', 'K')",5,5,0
"('Mn', 'V', 'Na')",5,5,0
"('Mn', 'V', 'Li')",5,5,0
"('Mn', 'V', 'K')",5,5,0
"('Mn', 'Os', 'Li')",4,4,0
"('Mn', 'B', 'Na')",8,8,0
"('Mn', 'Os', 'K')",4,4,0
"('Mn', 'Fe', 'Na')",3,3,0
"('Mn', 'Fe', 'Li')",3,3,0
"('Mn', 'Fe', 'K')",3,3,0
"('Mn', 'Hf', 'Na')",4,4,0
"('Mn', 'Hf', 'Li')",4,4,0
"('Mn', 'Hf', 'K')",4,4,0
"('Mn', 'B', 'Li')",7,7,0
"('Mn', 'Re', 'K')",3,3,0
"('Rh', 'Li', 'Te')",8,8,0
"('Mn', 'K', 'Cu')",3,3,0
"('Mn', 'K', 'Au')",8,8,0
"('Mn', 'K', 'Pd')",5,5,0
"('Mn', 'K', 'Sb')",8,8,0
"('Mn', 'K', 'Bi')",6,6,0
"('Mn', 'K', 'Sc')",4,4,0
"('Mn', 'K', 'S')",13,13,0
"('Mn', 'K', 'Ca')",3,3,0
"('Mn', 'K', 'Rb')",3,3,0
"('Mn', 'Re', 'Li')",3,3,0
"('Mn', 'K', 'Sn')",6,6,0
"('Mn', 'K', 'Cr')",3,3,0
"('Mn', 'K', 'Ni')",4,4,0
"('Mn', 'Se', 'Na')",10,10,0
"('Mn', 'Se', 'Li')",6,6,0
"('Mn', 'Se', 'K')",11,11,0
"('Mn', 'Re', 'Na')",3,3,0
"('Mn', 'Zn', 'Na')",6,6,0
"('Mn', 'Zn', 'Li')",7,7,0
"('Mn', 'Zn', 'K')",5,5,0
"('Rh', 'Na', 'Ta')",5,5,0
"('Rh', 'Na', 'Cs')",4,4,0
"('Rh', 'Na', 'Tl')",7,7,0
"('Rh', 'Na', 'Pt')",4,4,0
"('Rh', 'Na', 'Cd')",7,7,0
"('Rh', 'Na', 'Te')",8,8,0
"('Rh', 'Na', 'W')",4,4,0
"('Rh', 'Na', 'Ir')",5,5,0
"('Rh', 'Na', 'Ba')",6,6,0
"('Mn', 'Ti', 'Na')",6,6,0
"('Rh', 'Na', 'Mo')",5,5,0
"('Rh', 'Na', 'Sr')",6,6,0
"('Rh', 'Hg', 'Na')",8,8,0
"('Rh', 'Li', 'Cs')",4,4,0
"('Rh', 'Li', 'Tl')",8,8,0
"('Rh', 'Li', 'Pt')",9,9,0
"('Rh', 'Li', 'Cd')",9,9,0
"('Mn', 'Br', 'K')",7,7,0
"('Mn', 'Br', 'Li')",5,5,0
"('Mn', 'Br', 'Na')",5,5,0
"('Mn', 'Mg', 'K')",3,3,0
"('Mn', 'Ti', 'Li')",6,6,0
"('Mn', 'Ti', 'K')",6,6,0
"('Mn', 'O', 'Na')",19,19,0
"('Mn', 'O', 'Li')",16,16,0
"('Mn', 'C', 'Na')",4,4,0
"('Mn', 'C', 'Li')",4,4,0
"('Mn', 'C', 'K')",5,5,0
"('Mn', 'Tc', 'Na')",3,3,0
"('Mn', 'Tc', 'Li')",3,3,0
"('Mn', 'Tc', 'K')",3,3,0
"('Mn', 'Ga', 'Na')",6,6,0
"('Mn', 'Ga', 'Li')",9,9,0
"('Mn', 'Ga', 'K')",7,7,0
"('Mn', 'Mg', 'Na')",3,3,0
"('Mn', 'Mg', 'Li')",7,7,0
"('Rh', 'Re', 'K')",5,5,0
"('Rh', 'B', 'Na')",8,8,0
"('Rh', 'B', 'Li')",9,9,0
"('Ag', 'K', 'Pt')",5,5,0
"('Ag', 'Cr', 'Na')",5,5,0
"('Ag', 'Cr', 'Li')",6,6,0
"('Ag', 'Ni', 'Na')",5,5,0
"('Ag', 'Ni', 'Li')",7,7,0
"('Ag', 'K', 'Cs')",5,5,0
"('Ag', 'K', 'Y')",6,6,0
"('Ag', 'K', 'Tl')",6,6,0
"('Ag', 'K', 'Cd')",9,9,0
"('Ag', 'Sn', 'Na')",11,11,0
"('Ag', 'K', 'Te')",8,8,0
"('Ag', 'K', 'W')",4,4,0
"('Ag', 'K', 'N')",5,5,0
"('Ag', 'K', 'Al')",6,6,0
"('Ag', 'K', 'Ir')",4,4,0
"('Ag', 'K', 'Ta')",4,4,0
"('Ag', 'K', 'Ba')",8,8,0
"('Ag', 'Sn', 'Li')",14,14,0
"('Ag', 'Rb', 'Li')",6,6,0
"('Rh', 'B', 'K')",7,7,0
"('Ag', 'Bi', 'Na')",7,7,0
"('Ag', 'Ru', 'Li')",6,6,0
"('Ag', 'Au', 'Na')",9,9,0
"('Ag', 'Au', 'Li')",13,13,0
"('Ag', 'Pd', 'Na')",8,8,0
"('Ag', 'Pd', 'Li')",12,12,0
"('Ag', 'Sb', 'Na')",8,8,0
"('Ag', 'Sb', 'Li')",9,9,0
"('Ag', 'Bi', 'Li')",9,9,0
"('Ag', 'Rb', 'Na')",6,6,0
"('Ag', 'Sc', 'Na')",8,8,0
"('Ag', 'Sc', 'Li')",9,9,0
"('Ag', 'S', 'Li')",8,8,0
"('Ag', 'Ca', 'Na')",9,9,0
"('Ag', 'Ca', 'Li')",11,11,0
"('Ag', 'Cu', 'Na')",5,5,0
"('Ag', 'Cu', 'Li')",7,7,0
"('Ag', 'K', 'Mo')",4,4,0
"('Ag', 'K', 'Ge')",4,4,0
"('Ag', 'K', 'Sr')",9,9,0
"('Ag', 'Re', 'K')",4,4,0
"('Ag', 'K', 'Sn')",7,7,0
"('Ag', 'K', 'Cr')",4,4,0
"('Ag', 'K', 'Ni')",4,4,0
"('Ag', 'Se', 'Li')",8,8,0
"('Ag', 'Se', 'K')",12,12,0
"('Ag', 'Re', 'Na')",5,5,0
"('Ag', 'Re', 'Li')",6,6,0
"('Ag', 'B', 'Na')",7,7,0
"('Ag', 'K', 'Nb')",4,4,0
"('Ag', 'B', 'Li')",7,7,0
"('Ag', 'B', 'K')",5,5,0
"('Ag', 'In', 'Na')",11,11,0
"('Ag', 'In', 'Li')",15,15,0
"('Ag', 'In', 'K')",8,8,0
"('Ag', 'V', 'Na')",5,5,0
"('Ag', 'V', 'Li')",6,6,0
"('Ag', 'K', 'Rb')",4,4,0
"('Ag', 'K', 'Cu')",4,4,0
"('Ag', 'K', 'Ca')",8,8,0
"('Ag', 'K', 'S')",11,11,0
"('Ag', 'K', 'Na')",7,7,0
"('Ag', 'K', 'Hg')",7,7,0
"('Ag', 'K', 'Li')",7,7,0
"('Ag', 'K', 'P')",9,9,0
"('Ag', 'K', 'Be')",4,4,0
"('Ag', 'K', 'I')",6,6,0
"('Ag', 'K', 'Si')",5,5,0
"('Ag', 'K', 'Pb')",7,7,0
"('Ag', 'K', 'Co')",4,4,0
"('Ag', 'K', 'Ru')",4,4,0
"('Ag', 'K', 'Au')",9,9,0
"('Ag', 'K', 'Pd')",5,5,0
"('Ag', 'K', 'Sb')",8,8,0
"('Ag', 'K', 'Bi')",7,7,0
"('Ag', 'K', 'Sc')",7,7,0
"('Ag', 'Ru', 'Na')",5,5,0
"('Ag', 'Co', 'Li')",6,6,0
"('Ag', 'Co', 'Na')",5,5,0
"('Rh', 'Mn', 'Li')",6,6,0
"('Rh', 'C', 'K')",4,4,0
"('Rh', 'Ga', 'K')",9,9,0
"('Rh', 'Mg', 'Na')",8,8,0
"('Rh', 'Mg', 'Li')",14,14,0
"('Rh', 'Mg', 'K')",8,8,0
"('Rh', 'Br', 'Li')",6,6,0
"('Rh', 'Mn', 'Na')",5,5,0
"('Rh', 'Mn', 'K')",5,5,0
"('Ag', 'Na', 'Al')",7,7,0
"('Ag', 'Na', 'Cs')",6,6,0
"('Ag', 'Na', 'Y')",7,7,0
"('Ag', 'Na', 'Tl')",9,9,0
"('Ag', 'Na', 'Pt')",7,7,0
"('Ag', 'Na', 'Cd')",11,11,0
"('Ag', 'Na', 'Te')",8,8,0
"('Ag', 'Na', 'W')",5,5,0
"('Rh', 'Ti', 'K')",7,7,0
"('Rh', 'Ti', 'Li')",9,9,0
"('Rh', 'Ti', 'Na')",7,7,0
"('Rh', 'Zn', 'K')",9,9,0
"('Rh', 'In', 'Li')",14,14,0
"('Rh', 'In', 'K')",7,7,0
"('Rh', 'V', 'Na')",6,6,0
"('Rh', 'V', 'Li')",8,8,0
"('Rh', 'V', 'K')",6,6,0
"('Rh', 'Os', 'Na')",3,3,0
"('Rh', 'Os', 'Li')",4,4,0
"('Rh', 'Os', 'K')",3,3,0
"('Rh', 'Fe', 'Na')",6,6,0
"('Rh', 'Fe', 'Li')",8,8,0
"('Rh', 'Fe', 'K')",6,6,0
"('Rh', 'Hf', 'Na')",6,6,0
"('Rh', 'Hf', 'K')",6,6,0
"('Rh', 'Zn', 'Na')",10,10,0
"('Rh', 'Zn', 'Li')",14,14,0
"('Ag', 'Na', 'N')",6,6,0
"('Ag', 'Na', 'Ir')",5,5,0
"('Ag', 'Pb', 'Li')",12,12,0
"('Ag', 'P', 'Li')",11,11,0
"('Ag', 'Li', 'Mo')",6,6,0
"('Ag', 'Li', 'Ge')",12,12,0
"('Ag', 'Li', 'Sr')",13,13,0
"('Ag', 'Li', 'Nb')",6,6,0
"('Ag', 'Li', 'Na')",9,9,0
"('Ag', 'Li', 'Cl')",9,9,0
"('Ag', 'Li', 'Hg')",9,9,0
"('Ag', 'Be', 'Na')",5,5,0
"('Ag', 'Na', 'Ta')",5,5,0
"('Ag', 'Be', 'Li')",6,6,0
"('Ag', 'As', 'Li')",8,8,0
"('Ag', 'I', 'Na')",7,7,0
"('Ag', 'I', 'Li')",8,8,0
"('Ag', 'Si', 'Na')",7,7,0
"('Ag', 'Si', 'Li')",12,12,0
"('Ag', 'Pb', 'Na')",8,8,0
"('Ag', 'Li', 'Ba')",10,10,0
"('Ag', 'Li', 'Ta')",6,6,0
"('Ag', 'Li', 'Ir')",8,8,0
"('Ag', 'Li', 'Al')",14,14,0
"('Ag', 'Na', 'Ba')",11,11,0
"('Ag', 'Na', 'Mo')",5,5,0
"('Ag', 'Na', 'Ge')",6,6,0
"('Ag', 'Na', 'Sr')",12,12,0
"('Ag', 'Na', 'Nb')",5,5,0
"('Ag', 'Cl', 'Na')",8,8,0
"('Ag', 'Hg', 'Na')",10,10,0
"('Ag', 'Li', 'Cs')",6,6,0
"('Ag', 'Li', 'Y')",8,8,0
"('Ag', 'Li', 'Tl')",10,10,0
"('Ag', 'Li', 'Pt')",12,12,0
"('Ag', 'Li', 'Cd')",14,14,0
"('Ag', 'Li', 'Te')",8,8,0
"('Ag', 'Li', 'W')",6,6,0
"('Ag', 'Li', 'N')",8,8,0
"('C', 'V', 'Na')",5,5,0
"('C', 'Zn', 'K')",5,5,0
"('C', 'In', 'Li')",8,8,0
"('Os', 'Pd', 'Li')",7,7,0
"('Os', 'Co', 'Na')",3,3,0
"('Os', 'Co', 'Li')",3,3,0
"('Os', 'Ru', 'Na')",6,6,0
"('Os', 'Ru', 'Li')",6,6,0
"('Os', 'Au', 'Na')",5,5,0
"('Os', 'Au', 'Li')",7,7,0
"('Os', 'Pd', 'Na')",5,5,0
"('Os', 'Sb', 'Na')",6,6,0
"('Os', 'Pb', 'Na')",6,6,0
"('Os', 'Sb', 'Li')",6,6,0
"('Os', 'Bi', 'Na')",5,5,0
"('Os', 'Bi', 'Li')",5,5,0
"('Os', 'S', 'Na')",8,8,0
"('Os', 'S', 'Li')",5,5,0
"('Os', 'Ca', 'Na')",3,3,0
"('Os', 'Ca', 'Li')",4,4,0
"('Os', 'Pb', 'Li')",8,8,0
"('Os', 'Si', 'Li')",10,10,0
"('Os', 'K', 'Ca')",3,3,0
"('Os', 'Li', 'Sr')",5,5,0
"('Os', 'Li', 'W')",4,4,0
"('Os', 'Li', 'Al')",9,9,0
"('Os', 'Li', 'Ir')",6,6,0
"('Os', 'Li', 'Ta')",6,6,0
"('Os', 'Li', 'Ba')",3,3,0
"('Os', 'Li', 'Mo')",4,4,0
"('Os', 'Li', 'Ge')",8,8,0
"('Os', 'Li', 'Nb')",4,4,0
"('Os', 'Si', 'Na')",7,7,0
"('Os', 'Li', 'Na')",4,4,0
"('Os', 'Li', 'Cl')",5,5,0
"('Os', 'Li', 'Hg')",5,5,0
"('Os', 'As', 'Na')",6,6,0
"('Os', 'As', 'Li')",6,6,0
"('Os', 'I', 'Na')",4,4,0
"('Os', 'I', 'Li')",4,4,0
"('Os', 'Cu', 'Na')",3,3,0
"('Os', 'Cu', 'Li')",4,4,0
"('Os', 'Rb', 'Na')",4,4,0
"('Os', 'K', 'I')",4,4,0
"('Os', 'K', 'Sr')",3,3,0
"('Os', 'K', 'Nb')",4,4,0
"('Os', 'K', 'Na')",4,4,0
"('Os', 'K', 'Cl')",6,6,0
"('Os', 'K', 'Hg')",6,6,0
"('Os', 'K', 'Li')",3,3,0
"('Os', 'K', 'As')",6,6,0
"('Os', 'K', 'Si')",6,6,0
"('Os', 'Rb', 'Li')",3,3,0
"('Os', 'K', 'Pb')",6,6,0
"('Os', 'K', 'Co')",3,3,0
"('Os', 'K', 'Ru')",6,6,0
"('Os', 'K', 'Au')",6,6,0
"('Os', 'K', 'Pd')",3,3,0
"('Os', 'K', 'Sb')",8,8,0
"('Os', 'K', 'Bi')",6,6,0
"('Os', 'K', 'Ge')",4,4,0
"('Os', 'K', 'Mo')",4,4,0
"('Os', 'K', 'Ba')",3,3,0
"('Os', 'K', 'Ta')",6,6,0
"('Os', 'Sn', 'Na')",9,9,0
"('Os', 'Sn', 'Li')",9,9,0
"('Os', 'Cr', 'Na')",4,4,0
"('Os', 'Cr', 'Li')",4,4,0
"('Os', 'Ni', 'Na')",3,3,0
"('Os', 'Ni', 'Li')",4,4,0
"('Os', 'K', 'Cs')",4,4,0
"('Os', 'K', 'Y')",4,4,0
"('Os', 'K', 'Tl')",5,5,0
"('Os', 'K', 'Pt')",3,3,0
"('Os', 'K', 'Cd')",5,5,0
"('Os', 'K', 'Te')",7,7,0
"('Os', 'K', 'W')",4,4,0
"('Os', 'K', 'Al')",5,5,0
"('Os', 'K', 'Ir')",4,4,0
"('Os', 'Li', 'Te')",5,5,0
"('Os', 'Li', 'Cd')",6,6,0
"('Os', 'Li', 'Pt')",8,8,0
"('V', 'K', 'I')",6,6,0
"('V', 'K', 'Nb')",3,3,0
"('V', 'K', 'Na')",4,4,0
"('V', 'K', 'Hg')",6,6,0
"('V', 'K', 'Li')",3,3,0
"('V', 'K', 'P')",11,11,0
"('V', 'K', 'Be')",5,5,0
"('V', 'K', 'As')",8,8,0
"('V', 'K', 'Si')",7,7,0
"('V', 'K', 'S')",13,13,0
"('V', 'K', 'Pb')",6,6,0
"('V', 'K', 'Co')",5,5,0
"('V', 'K', 'Ru')",5,5,0
"('V', 'K', 'Au')",7,7,0
"('V', 'K', 'Pd')",6,6,0
"('V', 'K', 'Sb')",8,8,0
"('V', 'K', 'Bi')",6,6,0
"('V', 'K', 'Sr')",3,3,0
"('V', 'K', 'Ge')",6,6,0
"('V', 'K', 'Mo')",5,5,0
"('V', 'K', 'Ba')",3,3,0
"('V', 'Sn', 'Li')",10,10,0
"('V', 'Cr', 'Na')",5,5,0
"('V', 'Cr', 'Li')",5,5,0
"('V', 'Ni', 'Na')",6,6,0
"('V', 'Ni', 'Li')",7,7,0
"('V', 'K', 'Cs')",4,4,0
"('V', 'K', 'Y')",3,3,0
"('V', 'K', 'Tl')",5,5,0
"('V', 'K', 'Pt')",8,8,0
"('V', 'K', 'Cd')",5,5,0
"('V', 'K', 'Te')",8,8,0
"('V', 'K', 'W')",5,5,0
"('V', 'K', 'Al')",5,5,0
"('V', 'K', 'Ir')",6,6,0
"('V', 'K', 'Ta')",4,4,0
"('V', 'K', 'Sc')",3,3,0
"('V', 'K', 'Ca')",3,3,0
"('Os', 'Li', 'Tl')",6,6,0
"('Os', 'Na', 'Ba')",5,5,0
"('Os', 'Na', 'Pt')",4,4,0
"('Os', 'Na', 'Cd')",6,6,0
"('Os', 'Na', 'Te')",6,6,0
"('Os', 'Na', 'W')",4,4,0
"('Os', 'Na', 'Al')",5,5,0
"('Os', 'Na', 'Ir')",4,4,0
"('Os', 'Na', 'Ta')",6,6,0
"('Os', 'Na', 'Mo')",4,4,0
"('V', 'K', 'Cu')",3,3,0
"('Os', 'Na', 'Ge')",5,5,0
"('Os', 'Na', 'Sr')",5,5,0
"('Os', 'Na', 'Nb')",4,4,0
"('Os', 'Cl', 'Na')",5,5,0
"('Os', 'Hg', 'Na')",8,8,0
"('Os', 'Li', 'Cs')",3,3,0
"('Os', 'Li', 'Y')",5,5,0
"('Os', 'Na', 'Tl')",7,7,0
"('Os', 'Na', 'Y')",4,4,0
"('Os', 'Na', 'Cs')",4,4,0
"('V', 'In', 'K')",5,5,0
"('V', 'K', 'Rb')",3,3,0
"('V', 'K', 'Sn')",7,7,0
"('V', 'K', 'Cr')",5,5,0
"('V', 'K', 'Ni')",6,6,0
"('V', 'Se', 'Na')",10,10,0
"('V', 'Se', 'Li')",7,7,0
"('V', 'Se', 'K')",11,11,0
"('V', 'Re', 'Na')",5,5,0
"('V', 'Re', 'Li')",5,5,0
